gamma,0.100000,0.125893,0.158489,0.199526,0.251189,0.316228,0.398107,0.501187,0.630957,0.794328,1.000000,1.258925,1.584893,1.995262,2.511886,3.162278,3.981072,5.011872,6.309573,7.943282,10.000000,12.589254,15.848932,19.952623,25.118864,31.622777,39.810717,50.118723,63.095734,79.432823,100.000000,125.892541,158.489319,199.526231,251.188643,316.227766,398.107171,501.187234,630.957344,794.328235,1000.000000,1258.925412,1584.893192,1995.262315,2511.886432,3162.277660,3981.071706,5011.872336,6309.573445,7943.282347,10000.000000,12589.254118,15848.931925,19952.623150,25118.864315,31622.776602,39810.717055,50118.723363,63095.734448,79432.823472,100000.000000,125892.541179,158489.319246,199526.231497,251188.643151,316227.766017,398107.170553,501187.233627,630957.344480,794328.234724,1000000.000000,1258925.411794,1584893.192461,1995262.314969,2511886.431510,3162277.660168,3981071.705535,5011872.336273,6309573.444802,7943282.347243,10000000.000000,12589254.117942,15848931.924611,19952623.149689,25118864.315096,31622776.601684,39810717.055350,50118723.362727,63095734.448019,79432823.472428,100000000.000000,125892541.179417,158489319.246111,199526231.496888,251188643.150958,316227766.016838,398107170.553497,501187233.627271,630957344.480194,794328234.724282,
563.000000,2059487571561181806495531008.000000,88011450183008916611268608.000000,53435827653416827964358656.000000,32705054799803082426286080.000000,20144142158324998665666560.000000,12469698601421997116227584.000000,7749643383480531841712128.000000,4831341852936402557206528.000000,3019474079356233961177088.000000,1890814051986026298081280.000000,1185887470690421587312640.000000,744689556298316948439040.000000,468094162403718791692288.000000,294462107001975765729280.000000,185350636754102246178816.000000,116727152117528569839616.000000,73539204274060884180992.000000,46344728165548212355072.000000,29213827553099440455680.000000,18418799784677001396224.000000,11614526125301737455616.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
564.000000,-1757355301716015125253586944.000000,88011450183002302361632768.000000,53435827653415960380964864.000000,32705054799802884857790464.000000,20144142158324938536124416.000000,12469698601421973493907456.000000,7749643383480522178035712.000000,4831341852936397725368320.000000,3019474079356231813693440.000000,1890814051986025224339456.000000,1185887470690420916224000.000000,744689556298316545785856.000000,468094162403718590365696.000000,294462107001975665065984.000000,185350636754102179069952.000000,116727152117528553062400.000000,73539204274060875792384.000000,46344728165548203966464.000000,29213827553099436261376.000000,18418799784676997201920.000000,11614526125301735358464.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
565.000000,2041052866763793112194088960.000000,88011450183008916611268608.000000,53435827653416827964358656.000000,32705054799803082426286080.000000,20144142158324998665666560.000000,12469698601421997116227584.000000,7749643383480531841712128.000000,4831341852936402557206528.000000,3019474079356233961177088.000000,1890814051986026298081280.000000,1185887470690421587312640.000000,744689556298316948439040.000000,468094162403718791692288.000000,294462107001975765729280.000000,185350636754102246178816.000000,116727152117528569839616.000000,73539204274060884180992.000000,46344728165548212355072.000000,29213827553099440455680.000000,18418799784677001396224.000000,11614526125301737455616.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
566.000000,-1739009633421372565338718208.000000,88011450183002302361632768.000000,53435827653415960380964864.000000,32705054799802884857790464.000000,20144142158324938536124416.000000,12469698601421973493907456.000000,7749643383480522178035712.000000,4831341852936397725368320.000000,3019474079356231813693440.000000,1890814051986025224339456.000000,1185887470690420916224000.000000,744689556298316545785856.000000,468094162403718590365696.000000,294462107001975665065984.000000,185350636754102179069952.000000,116727152117528553062400.000000,73539204274060875792384.000000,46344728165548203966464.000000,29213827553099436261376.000000,18418799784676997201920.000000,11614526125301735358464.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
567.000000,2022795804940664247834116096.000000,88011450183008916611268608.000000,53435827653416827964358656.000000,32705054799803082426286080.000000,20144142158324998665666560.000000,12469698601421997116227584.000000,7749643383480531841712128.000000,4831341852936402557206528.000000,3019474079356233961177088.000000,1890814051986026298081280.000000,1185887470690421587312640.000000,744689556298316948439040.000000,468094162403718791692288.000000,294462107001975765729280.000000,185350636754102246178816.000000,116727152117528569839616.000000,73539204274060884180992.000000,46344728165548212355072.000000,29213827553099440455680.000000,18418799784677001396224.000000,11614526125301737455616.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
568.000000,-1720840750115502972326641664.000000,88011450183002302361632768.000000,53435827653415960380964864.000000,32705054799802884857790464.000000,20144142158324938536124416.000000,12469698601421973493907456.000000,7749643383480522178035712.000000,4831341852936397725368320.000000,3019474079356231813693440.000000,1890814051986025224339456.000000,1185887470690420916224000.000000,744689556298316545785856.000000,468094162403718590365696.000000,294462107001975665065984.000000,185350636754102179069952.000000,116727152117528553062400.000000,73539204274060875792384.000000,46344728165548203966464.000000,29213827553099436261376.000000,18418799784676997201920.000000,11614526125301735358464.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
569.000000,2004714674264746122251599872.000000,88011450183008916611268608.000000,53435827653416827964358656.000000,32705054799803082426286080.000000,20144142158324998665666560.000000,12469698601421997116227584.000000,7749643383480531841712128.000000,4831341852936402557206528.000000,3019474079356233961177088.000000,1890814051986026298081280.000000,1185887470690421587312640.000000,744689556298316948439040.000000,468094162403718791692288.000000,294462107001975765729280.000000,185350636754102246178816.000000,116727152117528569839616.000000,73539204274060884180992.000000,46344728165548212355072.000000,29213827553099440455680.000000,18418799784677001396224.000000,11614526125301737455616.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
570.000000,-1702846948239192389597528064.000000,88011450183002302361632768.000000,53435827653415960380964864.000000,32705054799802884857790464.000000,20144142158324938536124416.000000,12469698601421973493907456.000000,7749643383480522178035712.000000,4831341852936397725368320.000000,3019474079356231813693440.000000,1890814051986025224339456.000000,1185887470690420916224000.000000,744689556298316545785856.000000,468094162403718590365696.000000,294462107001975665065984.000000,185350636754102179069952.000000,116727152117528553062400.000000,73539204274060875792384.000000,46344728165548203966464.000000,29213827553099436261376.000000,18418799784676997201920.000000,11614526125301735358464.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
571.000000,1986807779404727850073325568.000000,88011450183008916611268608.000000,53435827653416827964358656.000000,32705054799803082426286080.000000,20144142158324998665666560.000000,12469698601421997116227584.000000,7749643383480531841712128.000000,4831341852936402557206528.000000,3019474079356233961177088.000000,1890814051986026298081280.000000,1185887470690421587312640.000000,744689556298316948439040.000000,468094162403718791692288.000000,294462107001975765729280.000000,185350636754102246178816.000000,116727152117528569839616.000000,73539204274060884180992.000000,46344728165548212355072.000000,29213827553099440455680.000000,18418799784677001396224.000000,11614526125301737455616.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
572.000000,-1685026540649293079384162304.000000,88011450183002302361632768.000000,53435827653415960380964864.000000,32705054799802884857790464.000000,20144142158324938536124416.000000,12469698601421973493907456.000000,7749643383480522178035712.000000,4831341852936397725368320.000000,3019474079356231813693440.000000,1890814051986025224339456.000000,1185887470690420916224000.000000,744689556298316545785856.000000,468094162403718590365696.000000,294462107001975665065984.000000,185350636754102179069952.000000,116727152117528553062400.000000,73539204274060875792384.000000,46344728165548203966464.000000,29213827553099436261376.000000,18418799784676997201920.000000,11614526125301735358464.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
573.000000,1969073441366077057154416640.000000,88011450183008916611268608.000000,53435827653416827964358656.000000,32705054799803082426286080.000000,20144142158324998665666560.000000,12469698601421997116227584.000000,7749643383480531841712128.000000,4831341852936402557206528.000000,3019474079356233961177088.000000,1890814051986026298081280.000000,1185887470690421587312640.000000,744689556298316948439040.000000,468094162403718791692288.000000,294462107001975765729280.000000,185350636754102246178816.000000,116727152117528569839616.000000,73539204274060884180992.000000,46344728165548212355072.000000,29213827553099440455680.000000,18418799784677001396224.000000,11614526125301737455616.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
574.000000,-1667377856460531837081485312.000000,88011450183002302361632768.000000,53435827653415960380964864.000000,32705054799802884857790464.000000,20144142158324938536124416.000000,12469698601421973493907456.000000,7749643383480522178035712.000000,4831341852936397725368320.000000,3019474079356231813693440.000000,1890814051986025224339456.000000,1185887470690420916224000.000000,744689556298316545785856.000000,468094162403718590365696.000000,294462107001975665065984.000000,185350636754102179069952.000000,116727152117528553062400.000000,73539204274060875792384.000000,46344728165548203966464.000000,29213827553099436261376.000000,18418799784676997201920.000000,11614526125301735358464.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
575.000000,1951509997333613729858715648.000000,88011450183008916611268608.000000,53435827653416827964358656.000000,32705054799803082426286080.000000,20144142158324998665666560.000000,12469698601421997116227584.000000,7749643383480531841712128.000000,4831341852936402557206528.000000,3019474079356233961177088.000000,1890814051986026298081280.000000,1185887470690421587312640.000000,744689556298316948439040.000000,468094162403718791692288.000000,294462107001975765729280.000000,185350636754102246178816.000000,116727152117528569839616.000000,73539204274060884180992.000000,46344728165548212355072.000000,29213827553099440455680.000000,18418799784677001396224.000000,11614526125301737455616.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
576.000000,-1649899240888844702573395968.000000,88011450183002302361632768.000000,53435827653415960380964864.000000,32705054799802884857790464.000000,20144142158324938536124416.000000,12469698601421973493907456.000000,7749643383480522178035712.000000,4831341852936397725368320.000000,3019474079356231813693440.000000,1890814051986025224339456.000000,1185887470690420916224000.000000,744689556298316545785856.000000,468094162403718590365696.000000,294462107001975665065984.000000,185350636754102179069952.000000,116727152117528553062400.000000,73539204274060875792384.000000,46344728165548203966464.000000,29213827553099436261376.000000,18418799784676997201920.000000,11614526125301735358464.000000,7324788955044000038912.000000,4619885280292464230400.000000,2914076753639799521280.000000,1838220326658007105536.000000,1159619246634199285760.000000,731560356194928689152.000000,461528295308170625024.000000,291177063324951576576.000000,183706473045194407936.000000,115904015692821037056.000000,73127015581412483072.000000,46138286331483414528.000000,29110417973503455232.000000,18366994673804255232.000000,11588570997717991424.000000,7311784131017322496.000000,4613368843114741760.000000,2910811361522586624.000000,1836583977902636288.000000,1158799218722980864.000000,731149404178699136.000000,461322345536862272.000000,291073849554698944.000000,183654745860760992.000000,115878091579883712.000000,73114023101874928.000000,46131774807893024.000000,29107154537254300.000000,18365359103609760.000000,11587751279730836.000000,5419995998269717.000000,2535121361041270.000000,1185764694177296.750000,554623450365171.312500,259416663873169.031250,121338161243229.984375,56754043163078.453125,26545811538343.910156,12416378408978.019531,5807557385583.667969,2716386653044.794434,1270541926813.881348,594272338699.267578,277959049612.162903,130009319106.668503,60808731116.271088,28441625855.041176,13302671820.771717,6221826721.999313,2909977491.610758,1360979163.175928,636502338.443502,297666910.366593,139199240.396334,65089426.256322,30432655.286469,14226878.158529,6649650.823575,3107271.984848,1451485.294829,677715.011599,316236.711331,147439.018951,68662.072207,31926.163483,14813.421817,6853.316415,3157.936533,1447.044076,657.883310,295.758466,130.792475,56.416198,23.384457,9.042727,3.033933,0.664662,-0.165118,-0.377570,
